CC[C@H]([NH3+])CNC(=O)[C@H](C)[NH2+]C1CC1 ZINC000834827932
C[C@H](C[NH3+])C(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000834861533
C[C@@H](C[NH3+])C(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000834861543
C[C@@H]([NH3+])C(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000834862028
C[C@H]([NH3+])C(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000834862033
[NH3+]CCC(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000834865025
C[NH2+]CC(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000834865896
[NH3+]CCCC(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000834867033
O=C([C@H]1CC[NH2+]1)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000834869087
C[C@@H]([NH3+])CC(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000834870776
C[C@H]([NH3+])CC(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000834870778
C[C@@H](C[NH3+])NC(=O)[C@@H]1C[C@@H](C)CC[NH2+]1 ZINC000841850571
C[C@@H](C[NH3+])NC(=O)[C@H]1C[C@H](C)CC[NH2+]1 ZINC000841850572
C[C@@H](C[NH3+])NC(=O)[C@@H]1C[C@H](C)CC[NH2+]1 ZINC000841850573
C[C@@H](C[NH3+])NC(=O)[C@H]1C[C@@H](C)CC[NH2+]1 ZINC000841850574
CC[NH2+]CC(=O)N(C)C1CC([NH3+])C1 ZINC000841853164
CC[NH2+]CC(=O)N1CC[NH2+]C(C)(C)C1 ZINC000841854793
C[C@@H]([NH2+]C1CC1)C(=O)N(C)CC[NH3+] ZINC000842508605
C[C@H]([NH2+]C1CC1)C(=O)N(C)CC[NH3+] ZINC000842508607
CN(CC[NH3+])C(=O)[C@@]1(F)CC[NH2+]C1 ZINC000842509428
CN(CC[NH3+])C(=O)[C@]1(F)CC[NH2+]C1 ZINC000842509434
CN(CC[NH3+])C(=O)CCCCC[NH3+] ZINC000842509678
CN(CC[NH3+])C(=O)C[C@@H]([NH3+])C1CC1 ZINC000842510549
CN(CC[NH3+])C(=O)C[C@H]([NH3+])C1CC1 ZINC000842510550
[NH3+]CCC(=O)N1CC[C@@]2(CCC[NH2+]2)C1 ZINC000842512299
[NH3+]CCC(=O)N1CC[C@]2(CCC[NH2+]2)C1 ZINC000842512303
C[NH2+]CC(=O)N1CC[C@@]2(CCC[NH2+]2)C1 ZINC000842512320
C[NH2+]CC(=O)N1CC[C@]2(CCC[NH2+]2)C1 ZINC000842512322
C[C@@H]([NH3+])C(=O)N1CC[C@]2(CCC[NH2+]2)C1 ZINC000842512807
C[C@@H]([NH3+])C(=O)N1CC[C@@]2(CCC[NH2+]2)C1 ZINC000842512808
C[C@H]([NH3+])C(=O)N1CC[C@]2(CCC[NH2+]2)C1 ZINC000842512809
C[C@H]([NH3+])C(=O)N1CC[C@@]2(CCC[NH2+]2)C1 ZINC000842512810
C[C@H]1[NH2+]CCC[C@@H]1NC1C[NH2+]C1 ZINC000843125535
C[C@@H]1[NH2+]CCC[C@@H]1NC1C[NH2+]C1 ZINC000843125536
C[C@@H]1[NH2+]CCC[C@H]1NC1C[NH2+]C1 ZINC000843125537
C[C@H]1[NH2+]CCC[C@H]1NC1C[NH2+]C1 ZINC000843125538
C[C@@H](C[NH3+])N[C@@H]1CCC[NH2+]C1 ZINC000843125708
C[C@@H](C[NH3+])N[C@H]1CCC[NH2+]C1 ZINC000843125709
CN(CC[NH3+])C[C@@H]1CCC[NH2+]1 ZINC000843126191
C[C@@H](CN)[NH2+]CC1CC[NH2+]CC1 ZINC000843126712
C[C@@H]([NH2+]C1CC1)C(=O)NC(C)(C)C[NH3+] ZINC000843337151
C[C@H]([NH2+]C1CC1)C(=O)NC(C)(C)C[NH3+] ZINC000843337152
[NH3+]CCOCCN1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000843386685
C[NH2+]CCN(C)C[C@@H]1CC[NH2+]C1 ZINC000843386811
C[NH2+]CCN(C)C[C@H]1CC[NH2+]C1 ZINC000843386860
C[NH2+]CCCN1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000843388049
C[NH2+]CCN(C)CCOCC[NH3+] ZINC000843388203
C([C@H]1CC[NH2+]C1)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000843388301
C([C@@H]1CC[NH2+]C1)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000843388303
[NH3+]CCN1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000843388469
C[C@@H](C[NH3+])NC(=O)[C@H]1C[C@@H]([NH3+])C1 ZINC000843469977
CC[NH2+]CC(=O)N[C@H](C)CCC[NH3+] ZINC000843482543
CC[NH2+]CC(=O)N[C@@H](C)CCC[NH3+] ZINC000843482544
CC[NH2+]CC(=O)NC[C@H]([NH3+])CC ZINC000843483110
CC[NH2+]CC(=O)NC[C@@H]([NH3+])CC ZINC000843483115
CC[NH2+]CC(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000843484066
CC[C@@H]([NH3+])C(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000843484366
CC[C@H]([NH3+])C(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000843484368
CC[NH2+]CC(=O)N[C@H]1CC[C@@H](C[NH3+])C1 ZINC000843484616
CC[NH2+]CC(=O)N[C@@H]1CC[C@H](C[NH3+])C1 ZINC000843484621
CC[NH2+]CC(=O)N[C@H]1CC[C@H](C[NH3+])C1 ZINC000843484626
CC[NH2+]CC(=O)N[C@@H]1CC[C@@H](C[NH3+])C1 ZINC000843484628
CC[NH2+]CC(=O)N1C[C@@H](C)[C@H]([NH3+])C1 ZINC000843497084
CC[NH2+]CC(=O)N(C)CC[NH3+] ZINC000843498653
CC[NH2+]CC(=O)N(C)[C@H](C[NH3+])C1CC1 ZINC000843499249
CC[NH2+]CC(=O)N(C)[C@@H](C[NH3+])C1CC1 ZINC000843499254
CC[NH2+]CC(=O)N[C@H](C)C[C@@H](C)[NH3+] ZINC000843502543
CC[NH2+]CC(=O)N[C@H](C)C[C@H](C)[NH3+] ZINC000843502544
CC[NH2+]CC(=O)N[C@@H](C)C[C@@H](C)[NH3+] ZINC000843502545
CC[NH2+]CC(=O)N[C@@H](C)C[C@H](C)[NH3+] ZINC000843502546
C[NH2+]CC(=O)NCCCCCC[NH3+] ZINC000843506696
CC[NH2+]CC(=O)NCCC[NH2+]C1CC1 ZINC000843512042
C[NH2+]CCN(C)C[C@](C)(O)C[NH2+]C ZINC000846220131
C[NH2+]CCN(C)C[C@@](C)(O)C[NH2+]C ZINC000846220132
C[C@@H](C[NH3+])NC(=O)[C@@H]1CCC[NH2+]CC1 ZINC000846674933
C[C@@H](C[NH3+])NC(=O)[C@H]1CCC[NH2+]CC1 ZINC000846674934
C[NH2+][C@@H](C)C(=O)N1CCC[C@H](C[NH3+])C1 ZINC000848395049
C[NH2+][C@@H](C)C(=O)N1CCC[C@@H](C[NH3+])C1 ZINC000848395051
C[C@@H](C[NH3+])NC(=O)CC[NH2+]C1CC1 ZINC000848421809
C[NH2+][C@@H](C)C(=O)N[C@@H](C)C[NH3+] ZINC000848422850
C[NH2+][C@@H](C)C(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000848426913
C[C@@H](C[NH3+])NC(=O)N(C)CCC[NH3+] ZINC000851663777
C[NH2+]C[C@H](C)NC(=O)N[C@@H](C)C[NH3+] ZINC000851664173
C[NH2+]C[C@@H](C)NC(=O)N[C@@H](C)C[NH3+] ZINC000851664174
C[NH2+]CCNC(=O)C=C1CC[NH2+]CC1 ZINC000852796059
CC[C@H]([NH2+]C)C(=O)N[C@@H](C)C[NH3+] ZINC000852829014
CC[C@@H]([NH2+]C)C(=O)N[C@@H](C)C[NH3+] ZINC000852829015
CC(C)[NH2+]CC(=O)N[C@@H](C)C[NH3+] ZINC000852829433
C[C@H](CCNC(=O)[C@@H]1C[C@@H]1[NH3+])[NH+](C)C ZINC000852847113
C[C@@H](CCNC(=O)[C@@H]1C[C@@H]1[NH3+])[NH+](C)C ZINC000852847114
[NH3+][C@@H]1C[C@@H]1C(=O)NCC1([NH3+])CCCC1 ZINC000852851738
C[C@@H](C[NH3+])NC(=O)[C@H]1C[C@H]([NH3+])C1 ZINC000852878125
C[C@@H](C[NH3+])NC(=O)[C@H]1[NH2+]CCC1(C)C ZINC000852878612
C[C@@H](C[NH3+])NC(=O)[C@@H]1[NH2+]CCC1(C)C ZINC000852878613
CC[NH2+]CC(=O)N(C)CC(C)(C)[NH3+] ZINC000852898887
CC[NH2+]CC(=O)NCC1([NH3+])CCCC1 ZINC000852905949
CC[NH2+]CC(=O)N[C@H](C)C[NH2+]C ZINC000852920050
CC[NH2+]CC(=O)N[C@@H](C)C[NH2+]C ZINC000852920051
C[NH2+]C[C@@H](C)NC(=O)C[C@H]([NH3+])C1CC1 ZINC000852922331
C[NH2+]C[C@H](C)NC(=O)C[C@H]([NH3+])C1CC1 ZINC000852922332
C[NH2+]C[C@H](C)NC(=O)C[C@@H]([NH3+])C1CC1 ZINC000852922333
C[NH2+]C[C@@H](C)NC(=O)C[C@@H]([NH3+])C1CC1 ZINC000852922335
C[NH2+]C[C@@H](C)NC(=O)[C@@H](C)[NH2+]C1CC1 ZINC000852922511
C[NH2+]C[C@H](C)NC(=O)[C@@H](C)[NH2+]C1CC1 ZINC000852922512
C[NH2+]C[C@@H](C)NC(=O)[C@H](C)[NH2+]C1CC1 ZINC000852922513
C[NH2+]C[C@H](C)NC(=O)[C@H](C)[NH2+]C1CC1 ZINC000852922514
CC[NH2+]CC(=O)N[C@]1(C)CC[NH2+]C1 ZINC000852927160
CC[NH2+]CC(=O)N[C@@]1(C)CC[NH2+]C1 ZINC000852927161
C[NH2+]CCN(C)C[C@]12C[C@H]1C[NH2+]C2 ZINC000853246878
C[NH2+]CCN(C)C[C@@]12C[C@@H]1C[NH2+]C2 ZINC000853246879
C[NH2+]CCNC(=O)NCC[C@H](C)[NH3+] ZINC000857103115
C[C@H]([NH3+])CCNC(=O)NC[C@H](C)[NH3+] ZINC000857103501
C[C@@H]([NH3+])CNC(=O)NCC[C@H](C)[NH3+] ZINC000857103502
C[C@H]([NH3+])CCNC(=O)N[C@@H](C)C[NH3+] ZINC000857104813
C[C@H](C[NH3+])NC(=O)NCC[C@H](C)[NH3+] ZINC000857104814
C[C@H]([NH3+])CCNC(=O)N(C)CC[NH3+] ZINC000857107267
C[NH2+]CCNC(=O)N(C)C[C@@H](C)[NH3+] ZINC000861639045
C[NH2+]CCNC(=O)N(C)C[C@H](C)[NH3+] ZINC000861639046
C[C@H](C[NH3+])NC(=O)N(C)C[C@H](C)[NH3+] ZINC000861640258
C[C@@H]([NH3+])CN(C)C(=O)N[C@H](C)C[NH3+] ZINC000861640262
C[C@H]([NH3+])CN(C)C(=O)N[C@@H](C)C[NH3+] ZINC000861642600
C[C@@H]([NH3+])CN(C)C(=O)N[C@@H](C)C[NH3+] ZINC000861642601
CCN(CC[NH3+])C(=O)N[C@@H](C)C[NH3+] ZINC000861642923
C[C@H]([NH3+])CNC(=O)N(C)C[C@H](C)[NH3+] ZINC000861642949
C[C@@H]([NH3+])CN(C)C(=O)NC[C@H](C)[NH3+] ZINC000861642950
C[C@@H]([NH3+])CNC(=O)N(C)C[C@@H](C)[NH3+] ZINC000861642951
C[C@@H]([NH3+])CNC(=O)N(C)C[C@H](C)[NH3+] ZINC000861642952
C[C@@H]([NH3+])CN(C)C[C@H]1CC[NH2+]C1 ZINC000863565763
C[C@H]([NH3+])CN(C)C[C@@H]1CC[NH2+]C1 ZINC000863565764
C[C@H]([NH3+])CN(C)C[C@H]1CC[NH2+]C1 ZINC000863565765
C[C@@H]([NH3+])CN(C)C[C@@H]1CC[NH2+]C1 ZINC000863565766
C[NH2+]C[C@](C)(O)CN(C)C[C@@H](C)[NH3+] ZINC000863566967
C[NH2+]C[C@@](C)(O)CN(C)C[C@H](C)[NH3+] ZINC000863566968
C[NH2+]C[C@](C)(O)CN(C)C[C@H](C)[NH3+] ZINC000863566969
C[NH2+]C[C@@](C)(O)CN(C)C[C@@H](C)[NH3+] ZINC000863566970
C[C@@H]([NH3+])CN(C)C[C@@H]1C[NH2+]CCO1 ZINC000863567403
C[C@H]([NH3+])CN(C)C[C@H]1C[NH2+]CCO1 ZINC000863567410
C[C@H]([NH3+])CN(C)C[C@@H]1C[NH2+]CCO1 ZINC000863567411
C[C@@H]([NH3+])CN(C)C[C@H]1C[NH2+]CCO1 ZINC000863567413
CC[C@H](C(=O)N[C@@H](C)C[NH3+])[NH+](C)C ZINC000863586167
CC[C@@H](C(=O)N[C@@H](C)C[NH3+])[NH+](C)C ZINC000863586169
Cn1ccc(CN(CC[NH3+])CCO)c1 ZINC000863642373
C[C@H]([NH3+])CN(C)C[C@@]12C[C@@H]1C[NH2+]C2 ZINC000863652883
C[C@H]([NH3+])CN(C)C[C@]12C[C@H]1C[NH2+]C2 ZINC000863652886
Cn1nnnc1CC[N@H+](C)CCC[NH3+] ZINC000866661314
C[N@@H+]1CC[C@@H]2CN(CC[NH3+])CC[C@H]21 ZINC000866703388
C[N@@H+]1CC[C@H]2CN(CC[NH3+])CC[C@@H]21 ZINC000866703390
C[N@@H+]1CC[C@H]2CN(CC[NH3+])CC[C@H]21 ZINC000866703392
C[N@@H+]1CC[C@@H]2CN(CC[NH3+])CC[C@@H]21 ZINC000866703394
[NH3+]CCN1CCC[C@H]2[NH2+]CC[C@@H]21 ZINC000866724171
[NH3+]CCN1CCC[C@@H]2[NH2+]CC[C@H]21 ZINC000866724176
[NH3+]CCN1CCC[C@@H]2[NH2+]CC[C@@H]21 ZINC000866724178
[NH3+]CCN1CCC[C@H]2[NH2+]CC[C@H]21 ZINC000866724180
C[NH2+]CC(=O)N[C@H](C)C1CC[NH2+]CC1 ZINC000868000930
C[C@@H]([NH3+])C(=O)N[C@H](C)C1CC[NH2+]CC1 ZINC000868000959
C[C@@H](NC(=O)[C@H](C)[NH3+])C1CC[NH2+]CC1 ZINC000868000960
C[C@@H](NC(=O)CC[NH3+])C1CC[NH2+]CC1 ZINC000868005904
C[NH2+]CC(=O)N[C@@H](C)C1CC[NH2+]CC1 ZINC000868007214
C[C@@H]([NH3+])C(=O)N[C@@H](C)C1CC[NH2+]CC1 ZINC000868007287
C[C@H]([NH3+])C(=O)N[C@@H](C)C1CC[NH2+]CC1 ZINC000868007288
C[C@H](NC(=O)CC[NH3+])C1CC[NH2+]CC1 ZINC000868013620
CC(C)[C@H]([NH3+])C(=O)N1CC[C@@](C)([NH3+])C1 ZINC000868072464
CC(C)[C@H]([NH3+])C(=O)N1CC[C@](C)([NH3+])C1 ZINC000868072465
CC(C)([NH3+])C(=O)N1CC[C@@](C)([NH3+])C1 ZINC000868072828
CC(C)([NH3+])C(=O)N1CC[C@](C)([NH3+])C1 ZINC000868072841
C[C@@H]([NH3+])CC(=O)N1C[C@@H](C)[NH2+]C[C@@H]1C ZINC000870912744
C[C@@H]([NH3+])CC(=O)N1C[C@H](C)[NH2+]C[C@H]1C ZINC000870912745
C[C@@H]([NH3+])CC(=O)N1C[C@@H](C)[NH2+]C[C@H]1C ZINC000870912746
C[C@@H]([NH3+])CC(=O)N1C[C@H](C)[NH2+]C[C@@H]1C ZINC000870912747
[NH3+]CCNC(=O)CCC12CC(C1)C[NH2+]2 ZINC000870931591
C[NH2+]CCNC(=O)[C@H]1CC[C@@H]([NH3+])CC1 ZINC000870934256
C[NH2+]CCNC(=O)[C@H]1CC[C@H]([NH3+])CC1 ZINC000870934257
C[NH2+]CCNC(=O)CC[NH2+]CC1CC1 ZINC000870934754
C[NH2+]CCNC(=O)[C@]12C[C@H]1C[C@H]([NH3+])C2 ZINC000870935951
C[C@@H]([NH3+])CC(=O)N1C[C@@H](C)[NH2+][C@H](C)C1 ZINC000870936259
C[C@@H]([NH3+])CC(=O)N1C[C@H](C)[NH2+][C@@H](C)C1 ZINC000870936260
C[C@@H]([NH3+])CC(=O)N1CC[C@H]([C@@H](C)[NH3+])C1 ZINC000870939317
C[C@@H]([NH3+])CC(=O)N1CC[C@@H]([C@H](C)[NH3+])C1 ZINC000870939318
C[C@@H]([NH3+])CC(=O)N1CC[C@@H]([C@@H](C)[NH3+])C1 ZINC000870939319
C[C@@H]([NH3+])CC(=O)N1CC[C@H]([C@H](C)[NH3+])C1 ZINC000870939320
C[C@@H](C[NH3+])NC(=O)CC[NH2+]CC1CC1 ZINC000870939645
C[C@H](C[NH3+])NC(=O)CC[NH2+]CC1CC1 ZINC000870939741
C[C@@H](C[NH3+])NC(=O)[C@H]1CC[C@H]([NH3+])CC1 ZINC000870939772
C[C@@H](C[NH3+])NC(=O)[C@H]1CC[C@@H]([NH3+])CC1 ZINC000870939773
C[C@H](C[NH3+])NC(=O)[C@H]1CC[C@@H]([NH3+])CC1 ZINC000870939874
C[C@H](C[NH3+])NC(=O)[C@H]1CC[C@H]([NH3+])CC1 ZINC000870939875
C[C@@H]([NH3+])CC(=O)N[C@@H]1CC[NH2+]C[C@@H]1C ZINC000870940004
C[C@@H]([NH3+])CC(=O)N[C@H]1CC[NH2+]C[C@H]1C ZINC000870940005
C[C@@H]([NH3+])CC(=O)N[C@@H]1CC[NH2+]C[C@H]1C ZINC000870940008
C[C@@H]([NH3+])CC(=O)N[C@H]1CC[NH2+]C[C@@H]1C ZINC000870940009
C[C@@H]([NH3+])CC(=O)N[C@@H]1C[NH2+]CC[C@@H]1C ZINC000870940084
C[C@@H]([NH3+])CC(=O)N[C@H]1C[NH2+]CC[C@H]1C ZINC000870940085
C[C@@H]([NH3+])CC(=O)N[C@@H]1C[NH2+]CC[C@H]1C ZINC000870940086
C[C@@H]([NH3+])CC(=O)N[C@H]1C[NH2+]CC[C@@H]1C ZINC000870940087
C[C@@H](C[NH3+])NC(=O)[C@]12C[C@H]1C[C@H]([NH3+])C2 ZINC000870941366
C[C@H](C[NH3+])NC(=O)[C@]12C[C@H]1C[C@H]([NH3+])C2 ZINC000870941504
C[C@H]([NH3+])CNC(=O)[C@]12C[C@H]1C[C@H]([NH3+])C2 ZINC000870942342
C[C@@H]([NH3+])CNC(=O)[C@]12C[C@H]1C[C@H]([NH3+])C2 ZINC000870942343
C[C@@H]([NH3+])CNC(=O)CC[NH2+]CC1CC1 ZINC000870942645
C[C@H]([NH3+])CNC(=O)CC[NH2+]CC1CC1 ZINC000870942646
C[C@@H]([NH3+])CC(=O)N[C@H]1CC[NH2+][C@H](C)C1 ZINC000870942731
C[C@@H]([NH3+])CC(=O)N[C@@H]1CC[NH2+][C@@H](C)C1 ZINC000870942732
C[C@@H]([NH3+])CC(=O)N[C@@H]1CC[NH2+][C@H](C)C1 ZINC000870942733
C[C@@H]([NH3+])CC(=O)N[C@H]1CC[NH2+][C@@H](C)C1 ZINC000870942734
C[C@H]([NH3+])CNC(=O)[C@H]1CC[C@H]([NH3+])CC1 ZINC000870943290
C[C@@H]([NH3+])CNC(=O)[C@H]1CC[C@@H]([NH3+])CC1 ZINC000870943291
C[C@@H]([NH3+])CNC(=O)[C@H]1CC[C@H]([NH3+])CC1 ZINC000870943292
C[C@H]([NH3+])CNC(=O)[C@H]1CC[C@@H]([NH3+])CC1 ZINC000870943293
C[C@@H]([NH3+])CNC(=O)[C@@H]1CCC[C@@H]([NH3+])C1 ZINC000870943296
C[C@@H]([NH3+])CC(=O)N[C@H]1CC[C@@H](C[NH3+])C1 ZINC000870944282
C[C@@H]([NH3+])CC(=O)N[C@@H]1CC[C@H](C[NH3+])C1 ZINC000870944283
C[C@@H]([NH3+])CC(=O)N[C@@H]1CC[C@@H](C[NH3+])C1 ZINC000870944284
C[C@@H]([NH3+])CC(=O)N[C@H]1CC[C@H](C[NH3+])C1 ZINC000870944285
CN(CC[NH3+])C(=O)CC[NH2+]CC1CC1 ZINC000870944664
CN(CC[NH3+])C(=O)[C@H]1CC[C@@H]([NH3+])CC1 ZINC000870944738
CN(CC[NH3+])C(=O)[C@H]1CC[C@H]([NH3+])CC1 ZINC000870944739
C[C@@H]([NH3+])CC(=O)N1C[C@@H](C)[C@H]([NH3+])C1 ZINC000870945818
C[C@@H]([NH3+])CC(=O)N[C@H](C)[C@H](C)[NH3+] ZINC000870946713
C[C@@H]([NH3+])CC(=O)N[C@H](C)[C@@H](C)[NH3+] ZINC000870946714
C[C@@H]([NH3+])CC(=O)N[C@@H](C)[C@@H](C)[NH3+] ZINC000870946715
C[C@@H]([NH3+])CC(=O)N[C@@H](C)[C@H](C)[NH3+] ZINC000870946716
CN(CC[NH3+])C(=O)[C@]12C[C@H]1C[C@H]([NH3+])C2 ZINC000870947380
CC[C@@H]([NH2+]C)C(=O)NC[C@H]1C[C@@H]([NH3+])C1 ZINC000870963541
CC[C@H]([NH2+]C)C(=O)NC[C@H]1C[C@@H]([NH3+])C1 ZINC000870963542
CC(C)[NH2+]CC(=O)NC[C@H]1C[C@@H]([NH3+])C1 ZINC000870963766
CC(C)[C@@H]([NH3+])C(=O)NC[C@H]1C[C@@H]([NH3+])C1 ZINC000870964404
CC(C)[C@H]([NH3+])C(=O)NC[C@H]1C[C@@H]([NH3+])C1 ZINC000870964405
[NH3+][C@@H]1C[C@@H]1C(=O)NC[C@@H]1C[C@H]([NH3+])C1 ZINC000870965621
CC(C)[C@H]([NH3+])C(=O)NC[C@H]1C[C@H]([NH3+])C1 ZINC000870968737
CC(C)[C@@H]([NH3+])C(=O)NC[C@H]1C[C@H]([NH3+])C1 ZINC000870971497
[NH3+][C@@H]1C[C@@H]1C(=O)NC[C@@H]1C[C@@H]([NH3+])C1 ZINC000870972132
CC[C@H]([NH2+]C)C(=O)NC[C@H]1C[C@H]([NH3+])C1 ZINC000870972606
CC[C@@H]([NH2+]C)C(=O)NC[C@H]1C[C@H]([NH3+])C1 ZINC000870972607
CC(C)[NH2+]CC(=O)NC[C@H]1C[C@H]([NH3+])C1 ZINC000870972724
C[C@]12C[NH2+]C[C@H]1CN(CCC[NH3+])C2 ZINC000872153535
C[C@]12C[NH2+]C[C@H]1CN(CC[NH3+])C2 ZINC000872153574
CC1(C)CC[NH2+]CCN1C(=O)CC[NH3+] ZINC000872290025
CC1(C)CC[NH2+]CCN1C(=O)C[NH3+] ZINC000872290466
C[NH2+]CC(=O)N1CC[NH2+]CCC1(C)C ZINC000872290642
C[C@@H]([NH3+])C(=O)N1CC[NH2+]CCC1(C)C ZINC000872290713
C[C@H]([NH3+])C(=O)N1CC[NH2+]CCC1(C)C ZINC000872290714
C[NH2+]CCN(C)CC12CC(C1)C[NH2+]2 ZINC000873200574
C[C@@H](C[NH3+])NCC12CC(C1)C[NH2+]2 ZINC000873212144
CC(C)([NH3+])CN1CC[C@@H](O)[C@@H](O)C1 ZINC000873221201
C/C=C\[C@@H]1C[NH2+]C[C@H]1C(=O)NCC[NH3+] ZINC000876502481
C/C=C/[C@@H]1C[NH2+]C[C@H]1C(=O)NCC[NH3+] ZINC000876502482
CC1(C)[C@H](C(=O)NCC[NH3+])C[C@@H]1[NH3+] ZINC000876502529
CC1(C)[C@H]([NH3+])C[C@H]1C(=O)NCC[NH3+] ZINC000876502530
CC1(C)[C@H]([NH3+])C[C@@H]1C(=O)NCC[NH3+] ZINC000876502531
CC1(C)[C@@H]([NH3+])C[C@@H]1C(=O)NCC[NH3+] ZINC000876502532
[NH3+]CCNC(=O)/C=C/[C@H]1CCC[NH2+]C1 ZINC000876503055
[NH3+]CCNC(=O)/C=C/[C@@H]1CCC[NH2+]C1 ZINC000876503056
[NH3+]CCNC(=O)/C=C\[C@@H]1CCC[NH2+]C1 ZINC000876503057
[NH3+]CCNC(=O)/C=C\[C@H]1CCC[NH2+]C1 ZINC000876503058
CC1(C)[C@H]([NH3+])C[C@@H]1C(=O)NCCC[NH3+] ZINC000876505465
CC1(C)[C@H]([NH3+])C[C@H]1C(=O)NCCC[NH3+] ZINC000876505466
CC1(C)[C@@H]([NH3+])C[C@@H]1C(=O)NCCC[NH3+] ZINC000876505467
CC1(C)[C@H](C(=O)NCCC[NH3+])C[C@@H]1[NH3+] ZINC000876505468
C[NH2+]CCNC(=O)[C@H]1C[C@@H]([NH3+])C1(C)C ZINC000876521657
C[NH2+]CCNC(=O)[C@@H]1C[C@@H]([NH3+])C1(C)C ZINC000876521658
C[NH2+]CCNC(=O)[C@H]1C[C@H]([NH3+])C1(C)C ZINC000876521659
C[NH2+]CCNC(=O)[C@@H]1C[C@H]([NH3+])C1(C)C ZINC000876521660
C[NH2+]CCN(C)C(=O)[C@@H](C)[NH+](C)C ZINC000876791959
C[C@H](C[NH3+])NC(=O)[C@H]1C[C@@H]([NH3+])C1(C)C ZINC000876806913
C[C@H](C[NH3+])NC(=O)[C@@H]1C[C@H]([NH3+])C1(C)C ZINC000876806915
C[C@H](C[NH3+])NC(=O)[C@@H]1C[C@@H]([NH3+])C1(C)C ZINC000876806917
C[C@H](C[NH3+])NC(=O)[C@H]1C[C@H]([NH3+])C1(C)C ZINC000876806918
CC[NH2+][C@@H](C)C(=O)N[C@@H](C)C[NH3+] ZINC000876829038
CC[NH2+][C@H](C)C(=O)N[C@@H](C)C[NH3+] ZINC000876829039
C[C@@H](C[NH3+])NC(=O)C1=CC[C@@H]([NH3+])C1 ZINC000876829889
C[C@@H](C[NH3+])NC(=O)C1=CC[C@H]([NH3+])C1 ZINC000876829890
C[C@@H](C[NH3+])NC(=O)C1(C[NH+](C)C)CC1 ZINC000876830650
C[C@H](C(=O)N[C@@H](C)C[NH3+])[NH+](C)C ZINC000876830757
C[C@@H]([NH3+])CC(=O)N1CC[NH2+][C@H](C)[C@@H]1C ZINC000876831033
C[C@@H]([NH3+])CC(=O)N1CC[NH2+][C@@H](C)[C@H]1C ZINC000876831034
C[C@@H]([NH3+])CC(=O)N1CC[NH2+][C@H](C)[C@H]1C ZINC000876831035
C[C@@H]([NH3+])CC(=O)N1CC[NH2+][C@@H](C)[C@@H]1C ZINC000876831036
C[C@@H](C[NH3+])NC(=O)[C@@H]1C[C@@H]([NH3+])C1(C)C ZINC000876831136
C[C@@H](C[NH3+])NC(=O)[C@@H]1C[C@H]([NH3+])C1(C)C ZINC000876831137
C[C@@H](C[NH3+])NC(=O)[C@H]1C[C@H]([NH3+])C1(C)C ZINC000876831138
C[C@@H](C[NH3+])NC(=O)[C@H]1C[C@@H]([NH3+])C1(C)C ZINC000876831139
C[C@H]([NH3+])CNC(=O)[C@@H]1C[C@@H]([NH3+])C1(C)C ZINC000876832636
C[C@H]([NH3+])CNC(=O)[C@@H]1C[C@H]([NH3+])C1(C)C ZINC000876832638
C[C@H]([NH3+])CNC(=O)[C@H]1C[C@H]([NH3+])C1(C)C ZINC000876832640
C[C@H]([NH3+])CNC(=O)[C@H]1C[C@@H]([NH3+])C1(C)C ZINC000876832642
C[C@@H]([NH3+])[C@@H](C)NC(=O)[C@]1(C)CCC[NH2+]1 ZINC000876861234
C[C@@H]([NH3+])[C@H](C)NC(=O)[C@]1(C)CCC[NH2+]1 ZINC000876861235
CN(CC[NH3+])C(=O)[C@H]1C[C@@H]([NH3+])C1(C)C ZINC000876919115
CN(CC[NH3+])C(=O)[C@@H]1C[C@@H]([NH3+])C1(C)C ZINC000876919116
CN(CC[NH3+])C(=O)[C@H]1C[C@H]([NH3+])C1(C)C ZINC000876919117
CN(CC[NH3+])C(=O)[C@@H]1C[C@H]([NH3+])C1(C)C ZINC000876919118
C[C@@H]([NH3+])CC(=O)N[C@H](C)C[C@@H](C)[NH3+] ZINC000876934425
